city_ascii,admin_name,lat,lng,population,traffic_index,pm25,pm10,no2,so2,o3
Mumbai,Maharashtra,19.0760,72.8777,12442373,82,120,160,70,30,25
Pune,Maharashtra,18.5204,73.8567,3124458,65,90,130,55,20,22
Nagpur,Maharashtra,21.1458,79.0882,2405665,58,85,120,50,18,20
Nashik,Maharashtra,19.9975,73.7898,1486053,50,78,110,45,16,18
Aurangabad,Maharashtra,19.8762,75.3433,1175116,55,80,115,48,17,19
Solapur,Maharashtra,17.6599,75.9064,951118,48,82,118,46,18,19
Amravati,Maharashtra,20.9333,77.7510,646801,45,76,105,44,15,17
Kolhapur,Maharashtra,16.7050,74.2433,561841,46,74,100,42,14,16
Sangli,Maharashtra,16.8524,74.5815,502697,44,72,98,41,13,15
Jalgaon,Maharashtra,21.0100,75.5680,460468,42,70,95,40,12,14
Akola,Maharashtra,20.7096,77.0082,425817,41,68,92,38,11,13
Latur,Maharashtra,18.4088,76.5604,382754,40,66,90,37,11,12
Dhule,Maharashtra,20.9025,74.7774,376093,39,65,88,36,10,12
Delhi,Delhi,28.7041,77.1025,11034555,88,180,250,95,50,28
New Delhi,Delhi,28.6139,77.2090,142004,85,175,240,90,48,27
Dwarka,Delhi,28.5733,77.0125,1100000,75,160,220,85,45,26
Rohini,Delhi,28.7350,77.1130,860000,72,150,210,80,42,25
Saket,Delhi,28.5222,77.2167,300000,65,145,205,75,40,24
Bengaluru,Karnataka,12.9716,77.5946,8436675,79,95,135,60,25,21
Mysuru,Karnataka,12.2958,76.6394,893062,62,80,115,50,20,19
Mangaluru,Karnataka,12.9141,74.8560,623841,58,78,112,48,19,18
Hubballi,Karnataka,15.3647,75.1240,943788,55,85,125,52,21,20
Belagavi,Karnataka,15.8497,74.4977,488157,54,82,120,50,20,19
Shivamogga,Karnataka,13.9299,75.5681,322650,50,75,110,47,18,17
Hyderabad,Telangana,17.3850,78.4867,6809970,74,105,140,64,28,26
Warangal,Telangana,17.9784,79.5941,829335,60,92,125,55,23,22
Nizamabad,Telangana,18.6725,78.0941,311152,55,88,120,52,22,21
Karimnagar,Telangana,18.4386,79.1288,305500,52,85,115,50,20,20
Khammam,Telangana,17.2473,80.1514,313504,50,83,112,48,19,19
Ahmedabad,Gujarat,23.0225,72.5714,5570585,68,115,150,66,27,25
Surat,Gujarat,21.1702,72.8311,4462002,67,110,145,63,26,24
Vadodara,Gujarat,22.3072,73.1812,2065771,60,100,140,60,25,23
Rajkot,Gujarat,22.3039,70.8022,1506000,58,95,135,58,23,22
Bhavnagar,Gujarat,21.7645,72.1519,605882,55,90,130,55,22,21
Junagadh,Gujarat,21.5222,70.4579,360000,50,85,125,52,21,20
Kolkata,West Bengal,22.5726,88.3639,4486679,70,130,175,72,32,29
Jaipur,Rajasthan,26.9124,75.7873,3073350,60,100,140,58,24,22
Lucknow,Uttar Pradesh,26.8467,80.9462,3382000,62,125,165,70,30,26
Kanpur,Uttar Pradesh,26.4499,80.3319,2768057,59,128,170,72,31,26
Patna,Bihar,25.5941,85.1376,1684222,57,135,180,75,32,27
Bhopal,Madhya Pradesh,23.2599,77.4126,1798218,54,95,130,55,22,21
Indore,Madhya Pradesh,22.7196,75.8577,1964086,56,98,135,57,23,22
